ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg052.mat,20160619_52,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg096.mat,20170219_96
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg053.mat,20160619_53,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg136.mat,20170425_136
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg054.mat,20160619_54,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg014.mat,20170920_14
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg055.mat,20160619_55,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg088.mat,20171110_88
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg057.mat,20160619_57,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg011.mat,20170425_11
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg058.mat,20160619_58,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg023.mat,20161022_23
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg059.mat,20160619_59,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg038.mat,20170511_38
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg060.mat,20160619_60,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg090.mat,20170425_90
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg061.mat,20160619_61,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg013.mat,20171207_13
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg062.mat,20160619_62,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg134.mat,20170425_134
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg063.mat,20160619_63,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg015.mat,20160714_15
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg065.mat,20160619_65,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg048.mat,20171110_48
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg066.mat,20160619_66,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg037.mat,20160904_37
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg067.mat,20160619_67,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg007.mat,20160714_7
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg068.mat,20160619_68,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg053.mat,20161022_53
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg069.mat,20160619_69,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg110.mat,20171110_110
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg070.mat,20160619_70,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg119.mat,20171110_119
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg071.mat,20160619_71,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg005.mat,20160714_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg072.mat,20160619_72,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg103.mat,20171110_103
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg073.mat,20160619_73,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg033.mat,20171207_33
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg074.mat,20160619_74,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg007.mat,20161022_7
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg075.mat,20160619_75,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg154.mat,20170425_154
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg077.mat,20160619_77,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg048.mat,20160714_48
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg078.mat,20160619_78,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg050.mat,20170511_50
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg080.mat,20160619_80,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg040.mat,20160714_40
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg081.mat,20160619_81,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg005.mat,20170219_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg082.mat,20160619_82,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170723_seg006.mat,20170723_6
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg083.mat,20160619_83,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg003.mat,20170920_3
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg084.mat,20160619_84,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg025.mat,20171207_25
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg085.mat,20160619_85,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg056.mat,20170425_56
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg086.mat,20160619_86,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg002.mat,20170511_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg088.mat,20160619_88,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg056.mat,20160904_56
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg089.mat,20160619_89,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg049.mat,20171223_49
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg090.mat,20160619_90,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170723_seg008.mat,20170723_8
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg092.mat,20160619_92,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg052.mat,20161211_52
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg093.mat,20160619_93,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg034.mat,20160714_34
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg094.mat,20160619_94,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg034.mat,20161022_34
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg096.mat,20160619_96,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg115.mat,20161211_115
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg098.mat,20160619_98,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg094.mat,20160808_94
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg099.mat,20160619_99,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg010.mat,20170425_10
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg100.mat,20160619_100,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg069.mat,20160808_69
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg101.mat,20160619_101,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg129.mat,20171223_129
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg102.mat,20160619_102,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170309_seg005.mat,20170309_5
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg103.mat,20160619_103,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg011.mat,20161022_11
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg104.mat,20160619_104,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg042.mat,20171110_42
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg105.mat,20160619_105,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170625_seg017.mat,20170625_17
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg106.mat,20160619_106,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg157.mat,20171223_157
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg107.mat,20160619_107,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg115.mat,20160714_115
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg108.mat,20160619_108,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg026.mat,20171207_26
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg109.mat,20160619_109,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg030.mat,20160904_30
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg110.mat,20160619_110,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg034.mat,20170219_34
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg111.mat,20160619_111,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg152.mat,20171223_152
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg112.mat,20160619_112,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg031.mat,20170425_31
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg113.mat,20160619_113,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg089.mat,20171110_89
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg114.mat,20160619_114,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg087.mat,20171110_87
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg115.mat,20160619_115,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg090.mat,20171223_90
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg116.mat,20160619_116,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg020.mat,20171223_20
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg117.mat,20160619_117,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171008_seg009.mat,20171008_9
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg118.mat,20160619_118,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg039.mat,20160904_39
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg119.mat,20160619_119,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg031.mat,20170511_31
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg120.mat,20160619_120,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg055.mat,20161211_55
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg001.mat,20160714_1,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg031.mat,20170920_31
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg002.mat,20160714_2,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg024.mat,20170219_24
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg003.mat,20160714_3,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg028.mat,20161022_28
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg006.mat,20160714_6,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg103.mat,20171207_103
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg009.mat,20160714_9,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg047.mat,20171110_47
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg010.mat,20160714_10,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg107.mat,20171110_107
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg011.mat,20160714_11,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg015.mat,20160808_15
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg013.mat,20160714_13,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg096.mat,20171207_96
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg014.mat,20160714_14,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg068.mat,20161022_68
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg017.mat,20160714_17,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg017.mat,20161022_17
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg018.mat,20160714_18,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg046.mat,20170425_46
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg019.mat,20160714_19,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg033.mat,20161211_33
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg020.mat,20160714_20,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160619_seg079.mat,20160619_79
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg021.mat,20160714_21,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg050.mat,20161211_50
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg022.mat,20160714_22,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg086.mat,20161211_86
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg023.mat,20160714_23,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg036.mat,20171207_36
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg024.mat,20160714_24,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg075.mat,20170425_75
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg025.mat,20160714_25,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg019.mat,20160904_19
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg026.mat,20160714_26,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170625_seg019.mat,20170625_19
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg027.mat,20160714_27,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg033.mat,20160808_33
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg028.mat,20160714_28,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg030.mat,20161022_30
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg029.mat,20160714_29,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg031.mat,20160904_31
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg030.mat,20160714_30,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171008_seg011.mat,20171008_11
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg031.mat,20160714_31,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg030.mat,20160808_30
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg032.mat,20160714_32,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg016.mat,20161211_16
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg035.mat,20160714_35,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg030.mat,20170920_30
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg036.mat,20160714_36,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg083.mat,20170425_83
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg037.mat,20160714_37,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg086.mat,20170219_86
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg038.mat,20160714_38,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg089.mat,20161211_89
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg039.mat,20160714_39,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg050.mat,20160808_50
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg041.mat,20160714_41,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg077.mat,20171110_77
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg042.mat,20160714_42,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg004.mat,20171207_4
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg043.mat,20160714_43,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg032.mat,20170425_32
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg044.mat,20160714_44,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg052.mat,20171110_52
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg045.mat,20160714_45,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg006.mat,20161211_6
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg047.mat,20160714_47,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg049.mat,20160808_49
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg049.mat,20160714_49,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg055.mat,20171207_55
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg050.mat,20160714_50,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg076.mat,20160808_76
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg052.mat,20160714_52,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg027.mat,20161211_27
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg053.mat,20160714_53,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg064.mat,20161022_64
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg054.mat,20160714_54,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg056.mat,20161022_56
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg055.mat,20160714_55,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170920_seg049.mat,20170920_49
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg056.mat,20160714_56,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171110_seg031.mat,20171110_31
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg057.mat,20160714_57,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171008_seg007.mat,20171008_7
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg058.mat,20160714_58,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg125.mat,20171223_125
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg061.mat,20160714_61,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg107.mat,20171223_107
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg063.mat,20160714_63,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg083.mat,20170219_83
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg064.mat,20160714_64,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg002.mat,20171223_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg065.mat,20160714_65,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg043.mat,20160808_43
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg066.mat,20160714_66,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg072.mat,20171207_72
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg067.mat,20160714_67,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg016.mat,20160808_16
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg068.mat,20160714_68,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg060.mat,20161211_60
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg069.mat,20160714_69,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg112.mat,20171223_112
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg070.mat,20160714_70,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg068.mat,20170511_68
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg072.mat,20160714_72,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg075.mat,20160904_75
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg073.mat,20160714_73,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg146.mat,20171223_146
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg074.mat,20160714_74,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg104.mat,20171207_104
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg075.mat,20160714_75,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg079.mat,20160808_79
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg076.mat,20160714_76,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg071.mat,20170511_71
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg077.mat,20160714_77,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg010.mat,20161022_10
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg078.mat,20160714_78,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170219_seg064.mat,20170219_64
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg079.mat,20160714_79,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160904_seg074.mat,20160904_74
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg080.mat,20160714_80,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171223_seg139.mat,20171223_139
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg081.mat,20160714_81,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg020.mat,20161022_20
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg082.mat,20160714_82,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171128_seg002.mat,20171128_2
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg083.mat,20160714_83,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg103.mat,20160808_103
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg084.mat,20160714_84,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg118.mat,20170425_118
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg085.mat,20160714_85,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg106.mat,20170425_106
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg086.mat,20160714_86,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg130.mat,20170425_130
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg088.mat,20160714_88,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161211_seg105.mat,20161211_105
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg089.mat,20160714_89,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170425_seg091.mat,20170425_91
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg090.mat,20160714_90,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg095.mat,20171207_95
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg091.mat,20160714_91,deepship_baseline_mat\Tanker\NORD_STEADY-80-20171207_seg048.mat,20171207_48
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg092.mat,20160714_92,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg116.mat,20160808_116
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg093.mat,20160714_93,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160808_seg109.mat,20160808_109
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg094.mat,20160714_94,deepship_baseline_mat\Tanker\NORD_STEADY-80-20161022_seg049.mat,20161022_49
NORD_STEADY,deepship_baseline_mat\Tanker\NORD_STEADY-80-20160714_seg095.mat,20160714_95,deepship_baseline_mat\Tanker\NORD_STEADY-80-20170511_seg025.mat,20170511_25
